time    position0   position1   position2   position3   
7300  [12.5013,9.02876,]      [6.49868,9.97124,]      [9.64881,12.5029,]      [9.35119,6.49707,]      
7400  [12.5013,9.02218,]      [6.49867,9.97782,]      [9.65084,12.503,]      [9.34916,6.497,]      
7500  [12.5013,9.0156,]      [6.49865,9.9844,]      [9.65287,12.5031,]      [9.34713,6.49693,]      
7600  [12.5013,9.00902,]      [6.49864,9.99098,]      [9.6549,12.5031,]      [9.3451,6.49686,]      
7700  [12.5014,9.00243,]      [6.49863,9.99757,]      [9.65694,12.5032,]      [9.34306,6.49679,]      
7800  [12.5014,8.99584,]      [6.49863,10.0042,]      [9.65897,12.5033,]      [9.34103,6.49672,]      
7900  [12.5014,8.98927,]      [6.49862,10.0107,]      [9.661,12.5033,]      [9.339,6.49665,]      
8000  [12.5014,8.98271,]      [6.49861,10.0173,]      [9.66303,12.5034,]      [9.33697,6.49658,]      
8100  [12.5014,8.97618,]      [6.49859,10.0238,]      [9.66506,12.5035,]      [9.33494,6.49651,]      
8200  [12.5014,8.96966,]      [6.49858,10.0303,]      [9.66709,12.5036,]      [9.33291,6.49644,]      
8300  [12.5014,8.96316,]      [6.49857,10.0368,]      [9.66912,12.5036,]      [9.33088,6.49637,]      
8400  [12.5014,8.95668,]      [6.49855,10.0433,]      [9.67115,12.5037,]      [9.32885,6.4963,]      
8500  [12.5015,8.95021,]      [6.49853,10.0498,]      [9.67318,12.5038,]      [9.32682,6.49623,]      
8600  [12.5015,8.94377,]      [6.49852,10.0562,]      [9.6752,12.5038,]      [9.3248,6.49616,]      
8700  [12.5015,8.93734,]      [6.4985,10.0627,]      [9.67723,12.5039,]      [9.32277,6.49609,]      
8800  [12.5015,8.93093,]      [6.49848,10.0691,]      [9.67926,12.504,]      [9.32074,6.49602,]      
8900  [12.5015,8.92454,]      [6.49846,10.0755,]      [9.68129,12.5041,]      [9.31871,6.49595,]      
9000  [12.5015,8.91817,]      [6.49844,10.0818,]      [9.68331,12.5041,]      [9.31669,6.49588,]      
9100  [12.5016,8.91181,]      [6.49842,10.0882,]      [9.68534,12.5042,]      [9.31466,6.49581,]      
9200  [12.5016,8.90547,]      [6.4984,10.0945,]      [9.68737,12.5043,]      [9.31263,6.49574,]      
9300  [12.5016,8.89915,]      [6.49837,10.1008,]      [9.68939,12.5043,]      [9.31061,6.49567,]      
9400  [12.5016,8.89285,]      [6.49835,10.1071,]      [9.69142,12.5044,]      [9.30858,6.4956,]      
9500  [12.5017,8.88657,]      [6.49833,10.1134,]      [9.69344,12.5045,]      [9.30656,6.49553,]      
9600  [12.5017,8.8803,]      [6.4983,10.1197,]      [9.69547,12.5045,]      [9.30453,6.49546,]      
9700  [12.5017,8.87405,]      [6.49828,10.126,]      [9.69749,12.5046,]      [9.30251,6.49539,]      
9800  [12.5017,8.86781,]      [6.49825,10.1322,]      [9.69951,12.5047,]      [9.30049,6.49533,]      
9900  [12.5018,8.8616,]      [6.49823,10.1384,]      [9.70154,12.5047,]      [9.29846,6.49526,]      
10000  [12.5018,8.8554,]      [6.4982,10.1446,]      [9.70356,12.5048,]      [9.29644,6.49519,]      
10100  [12.5018,8.84922,]      [6.49818,10.1508,]      [9.70558,12.5049,]      [9.29442,6.49513,]      
10200  [12.5018,8.84305,]      [6.49815,10.1569,]      [9.7076,12.5049,]      [9.2924,6.49506,]      
10300  [12.5019,8.8369,]      [6.49813,10.1631,]      [9.70962,12.505,]      [9.29038,6.49499,]      
10400  [12.5019,8.83077,]      [6.4981,10.1692,]      [9.71164,12.5051,]      [9.28836,6.49493,]      
