time    position0   position1   position2   position3   
10200  [12.4891,9.91116,]      [6.51093,9.08884,]      [9.07504,12.4909,]      [9.92496,6.50909,]      
10300  [12.4889,9.91524,]      [6.51112,9.08476,]      [9.07082,12.4908,]      [9.92918,6.50925,]      
10400  [12.4887,9.91933,]      [6.51132,9.08067,]      [9.06659,12.4906,]      [9.93341,6.50941,]      
10500  [12.4885,9.92342,]      [6.51152,9.07658,]      [9.06237,12.4904,]      [9.93763,6.50957,]      
10600  [12.4883,9.92751,]      [6.51172,9.07249,]      [9.05814,12.4903,]      [9.94186,6.50973,]      
10700  [12.4881,9.9316,]      [6.51192,9.0684,]      [9.05391,12.4901,]      [9.94609,6.50989,]      
10800  [12.4879,9.93569,]      [6.51212,9.06431,]      [9.04968,12.4899,]      [9.95032,6.51006,]      
10900  [12.4877,9.93979,]      [6.51232,9.06021,]      [9.04545,12.4898,]      [9.95455,6.51022,]      
11000  [12.4875,9.94389,]      [6.51252,9.05611,]      [9.04122,12.4896,]      [9.95878,6.51038,]      
11100  [12.4873,9.94799,]      [6.51273,9.05201,]      [9.03699,12.4895,]      [9.96301,6.51055,]      
11200  [12.4871,9.95209,]      [6.51293,9.04791,]      [9.03275,12.4893,]      [9.96725,6.51071,]      
11300  [12.4869,9.95619,]      [6.51314,9.04381,]      [9.02851,12.4891,]      [9.97149,6.51088,]      
11400  [12.4867,9.9603,]      [6.51334,9.0397,]      [9.02427,12.489,]      [9.97573,6.51105,]      
11500  [12.4864,9.9644,]      [6.51355,9.0356,]      [9.02003,12.4888,]      [9.97997,6.51122,]      
11600  [12.4862,9.96851,]      [6.51376,9.03149,]      [9.01578,12.4886,]      [9.98422,6.51138,]      
11700  [12.486,9.97262,]      [6.51397,9.02738,]      [9.01154,12.4884,]      [9.98846,6.51155,]      
11800  [12.4858,9.97674,]      [6.51418,9.02326,]      [9.00729,12.4883,]      [9.99271,6.51172,]      
11900  [12.4856,9.98085,]      [6.51439,9.01915,]      [9.00304,12.4881,]      [9.99696,6.51189,]      
12000  [12.4854,9.98497,]      [6.51461,9.01503,]      [8.99879,12.4879,]      [10.0012,6.51206,]      
12100  [12.4852,9.98909,]      [6.51482,9.01091,]      [8.99454,12.4878,]      [10.0055,6.51223,]      
12200  [12.485,9.99321,]      [6.51504,9.00679,]      [8.99029,12.4876,]      [10.0097,6.51241,]      
12300  [12.4847,9.99733,]      [6.51525,9.00267,]      [8.98605,12.4874,]      [10.014,6.51258,]      
12400  [12.4845,10.0015,]      [6.51547,8.99854,]      [8.98181,12.4873,]      [10.0182,6.51275,]      
12500  [12.4843,10.0056,]      [6.51569,8.99442,]      [8.97757,12.4871,]      [10.0224,6.51292,]      
12600  [12.4841,10.0097,]      [6.51591,8.99029,]      [8.97333,12.4869,]      [10.0267,6.5131,]      
12700  [12.4839,10.0138,]      [6.51612,8.98617,]      [8.9691,12.4867,]      [10.0309,6.51327,]      
12800  [12.4837,10.0179,]      [6.51634,8.98205,]      [8.96486,12.4866,]      [10.0351,6.51345,]      
12900  [12.4834,10.0221,]      [6.51656,8.97793,]      [8.96063,12.4864,]      [10.0394,6.51362,]      
13000  [12.4832,10.0262,]      [6.51678,8.97382,]      [8.95641,12.4862,]      [10.0436,6.5138,]      
13100  [12.483,10.0303,]      [6.517,8.9697,]      [8.95218,12.486,]      [10.0478,6.51398,]      
13200  [12.4828,10.0344,]      [6.51723,8.96559,]      [8.94796,12.4858,]      [10.052,6.51416,]      
13300  [12.4826,10.0385,]      [6.51745,8.96148,]      [8.94374,12.4857,]      [10.0563,6.51434,]      
13400  [12.4823,10.0426,]      [6.51767,8.95737,]      [8.93953,12.4855,]      [10.0605,6.51452,]      
13500  [12.4821,10.0467,]      [6.51789,8.95326,]      [8.93531,12.4853,]      [10.0647,6.5147,]      
13600  [12.4819,10.0508,]      [6.51812,8.94915,]      [8.9311,12.4851,]      [10.0689,6.51488,]      
13700  [12.4817,10.0549,]      [6.51834,8.94505,]      [8.92689,12.4849,]      [10.0731,6.51507,]      
13800  [12.4814,10.0591,]      [6.51857,8.94095,]      [8.92268,12.4847,]      [10.0773,6.51525,]      
13900  [12.4812,10.0632,]      [6.5188,8.93685,]      [8.91848,12.4846,]      [10.0815,6.51544,]      
14000  [12.481,10.0673,]      [6.51902,8.93275,]      [8.91428,12.4844,]      [10.0857,6.51562,]      
14100  [12.4807,10.0714,]      [6.51925,8.92865,]      [8.91008,12.4842,]      [10.0899,6.51581,]      
14200  [12.4805,10.0754,]      [6.51948,8.92455,]      [8.90588,12.484,]      [10.0941,6.516,]      
14300  [12.4803,10.0795,]      [6.51971,8.92046,]      [8.90169,12.4838,]      [10.0983,6.51619,]      
14400  [12.4801,10.0836,]      [6.51994,8.91637,]      [8.89749,12.4836,]      [10.1025,6.51639,]      
14500  [12.4798,10.0877,]      [6.52018,8.91227,]      [8.8933,12.4834,]      [10.1067,6.51658,]      
14600  [12.4796,10.0918,]      [6.52041,8.90818,]      [8.88912,12.4832,]      [10.1109,6.51677,]      
14700  [12.4794,10.0959,]      [6.52065,8.9041,]      [8.88493,12.483,]      [10.1151,6.51697,]      
14800  [12.4791,10.1,]      [6.52088,8.90001,]      [8.88075,12.4828,]      [10.1193,6.51717,]      
14900  [12.4789,10.1041,]      [6.52112,8.89593,]      [8.87657,12.4826,]      [10.1234,6.51737,]      
15000  [12.4786,10.1082,]      [6.52136,8.89184,]      [8.87239,12.4824,]      [10.1276,6.51757,]      
15100  [12.4784,10.1122,]      [6.5216,8.88776,]      [8.86822,12.4822,]      [10.1318,6.51777,]      
15200  [12.4782,10.1163,]      [6.52184,8.88368,]      [8.86404,12.482,]      [10.136,6.51798,]      
15300  [12.4779,10.1204,]      [6.52208,8.8796,]      [8.85987,12.4818,]      [10.1401,6.51818,]      
15400  [12.4777,10.1245,]      [6.52233,8.87553,]      [8.85571,12.4816,]      [10.1443,6.51839,]      
15500  [12.4774,10.1285,]      [6.52257,8.87145,]      [8.85154,12.4814,]      [10.1485,6.5186,]      
15600  [12.4772,10.1326,]      [6.52282,8.86738,]      [8.84738,12.4812,]      [10.1526,6.51882,]      
15700  [12.4769,10.1367,]      [6.52307,8.86331,]      [8.84322,12.481,]      [10.1568,6.51903,]      
15800  [12.4767,10.1408,]      [6.52332,8.85924,]      [8.83906,12.4808,]      [10.1609,6.51925,]      
15900  [12.4764,10.1448,]      [6.52357,8.85517,]      [8.8349,12.4805,]      [10.1651,6.51947,]      
16000  [12.4762,10.1489,]      [6.52382,8.85111,]      [8.83075,12.4803,]      [10.1693,6.51969,]      
16100  [12.4759,10.153,]      [6.52408,8.84704,]      [8.8266,12.4801,]      [10.1734,6.51991,]      
16200  [12.4757,10.157,]      [6.52434,8.84298,]      [8.82245,12.4799,]      [10.1776,6.52013,]      
16300  [12.4754,10.1611,]      [6.5246,8.83892,]      [8.8183,12.4796,]      [10.1817,6.52036,]      
16400  [12.4751,10.1651,]      [6.52486,8.83486,]      [8.81416,12.4794,]      [10.1858,6.52059,]      
16500  [12.4749,10.1692,]      [6.52512,8.8308,]      [8.81002,12.4792,]      [10.19,6.52082,]      
16600  [12.4746,10.1733,]      [6.52538,8.82674,]      [8.80588,12.4789,]      [10.1941,6.52106,]      
16700  [12.4744,10.1773,]      [6.52565,8.82269,]      [8.80174,12.4787,]      [10.1983,6.52129,]      
16800  [12.4741,10.1814,]      [6.52592,8.81864,]      [8.79761,12.4785,]      [10.2024,6.52153,]      
16900  [12.4738,10.1854,]      [6.52619,8.81459,]      [8.79347,12.4782,]      [10.2065,6.52178,]      
17000  [12.4735,10.1895,]      [6.52646,8.81054,]      [8.78934,12.478,]      [10.2107,6.52202,]      
17100  [12.4733,10.1935,]      [6.52674,8.80649,]      [8.78522,12.4777,]      [10.2148,6.52227,]      
17200  [12.473,10.1976,]      [6.52702,8.80244,]      [8.78109,12.4775,]      [10.2189,6.52252,]      
17300  [12.4727,10.2016,]      [6.5273,8.7984,]      [8.77697,12.4772,]      [10.223,6.52277,]      
17400  [12.4724,10.2056,]      [6.52758,8.79436,]      [8.77285,12.477,]      [10.2272,6.52303,]      
17500  [12.4721,10.2097,]      [6.52786,8.79032,]      [8.76873,12.4767,]      [10.2313,6.52329,]      
17600  [12.4719,10.2137,]      [6.52815,8.78628,]      [8.76461,12.4765,]      [10.2354,6.52355,]      
17700  [12.4716,10.2178,]      [6.52844,8.78224,]      [8.7605,12.4762,]      [10.2395,6.52381,]      
17800  [12.4713,10.2218,]      [6.52873,8.7782,]      [8.75639,12.4759,]      [10.2436,6.52408,]      
17900  [12.471,10.2258,]      [6.52903,8.77417,]      [8.75228,12.4756,]      [10.2477,6.52435,]      
18000  [12.4707,10.2299,]      [6.52932,8.77014,]      [8.74817,12.4754,]      [10.2518,6.52463,]      
18100  [12.4704,10.2339,]      [6.52962,8.76611,]      [8.74407,12.4751,]      [10.2559,6.52491,]      
18200  [12.4701,10.2379,]      [6.52993,8.76208,]      [8.73996,12.4748,]      [10.26,6.52519,]      
18300  [12.4698,10.242,]      [6.53023,8.75805,]      [8.73586,12.4745,]      [10.2641,6.52547,]      
18400  [12.4695,10.246,]      [6.53054,8.75402,]      [8.73176,12.4742,]      [10.2682,6.52576,]      
18500  [12.4692,10.25,]      [6.53085,8.75,]      [8.72767,12.4739,]      [10.2723,6.52605,]      
18600  [12.4688,10.254,]      [6.53117,8.74598,]      [8.72358,12.4737,]      [10.2764,6.52635,]      
18700  [12.4685,10.258,]      [6.53148,8.74196,]      [8.71948,12.4734,]      [10.2805,6.52665,]      
18800  [12.4682,10.2621,]      [6.5318,8.73794,]      [8.71539,12.4731,]      [10.2846,6.52695,]      
18900  [12.4679,10.2661,]      [6.53213,8.73392,]      [8.71131,12.4727,]      [10.2887,6.52725,]      
19000  [12.4675,10.2701,]      [6.53245,8.72991,]      [8.70722,12.4724,]      [10.2928,6.52756,]      
19100  [12.4672,10.2741,]      [6.53278,8.72589,]      [8.70314,12.4721,]      [10.2969,6.52788,]      
19200  [12.4669,10.2781,]      [6.53311,8.72188,]      [8.69906,12.4718,]      [10.3009,6.5282,]      
19300  [12.4666,10.2821,]      [6.53345,8.71787,]      [8.69498,12.4715,]      [10.305,6.52852,]      
19400  [12.4662,10.2861,]      [6.53379,8.71386,]      [8.69091,12.4712,]      [10.3091,6.52884,]      
19500  [12.4659,10.2901,]      [6.53413,8.70985,]      [8.68683,12.4708,]      [10.3132,6.52917,]      
19600  [12.4655,10.2942,]      [6.53448,8.70585,]      [8.68276,12.4705,]      [10.3172,6.52951,]      
19700  [12.4652,10.2982,]      [6.53483,8.70185,]      [8.67869,12.4702,]      [10.3213,6.52984,]      
19800  [12.4648,10.3022,]      [6.53518,8.69784,]      [8.67462,12.4698,]      [10.3254,6.53018,]      
19900  [12.4645,10.3062,]      [6.53554,8.69384,]      [8.67056,12.4695,]      [10.3294,6.53053,]      
20000  [12.4641,10.3102,]      [6.5359,8.68984,]      [8.66649,12.4691,]      [10.3335,6.53088,]      
20100  [12.4637,10.3142,]      [6.53626,8.68585,]      [8.66243,12.4688,]      [10.3376,6.53123,]      
20200  [12.4634,10.3181,]      [6.53663,8.68185,]      [8.65837,12.4684,]      [10.3416,6.53159,]      
20300  [12.463,10.3221,]      [6.537,8.67786,]      [8.65432,12.468,]      [10.3457,6.53196,]      
20400  [12.4626,10.3261,]      [6.53737,8.67387,]      [8.65026,12.4677,]      [10.3497,6.53232,]      
20500  [12.4623,10.3301,]      [6.53775,8.66988,]      [8.64621,12.4673,]      [10.3538,6.5327,]      
20600  [12.4619,10.3341,]      [6.53813,8.66589,]      [8.64216,12.4669,]      [10.3578,6.53307,]      
20700  [12.4615,10.3381,]      [6.53852,8.6619,]      [8.63811,12.4665,]      [10.3619,6.53345,]      
20800  [12.4611,10.3421,]      [6.53891,8.65792,]      [8.63406,12.4662,]      [10.3659,6.53384,]      
20900  [12.4607,10.3461,]      [6.5393,8.65393,]      [8.63002,12.4658,]      [10.37,6.53423,]      
21000  [12.4603,10.35,]      [6.5397,8.64995,]      [8.62598,12.4654,]      [10.374,6.53462,]      
21100  [12.4599,10.354,]      [6.5401,8.64597,]      [8.62194,12.465,]      [10.3781,6.53502,]      
21200  [12.4595,10.358,]      [6.54051,8.64199,]      [8.6179,12.4646,]      [10.3821,6.53543,]      
21300  [12.4591,10.362,]      [6.54092,8.63802,]      [8.61386,12.4642,]      [10.3861,6.53584,]      
21400  [12.4587,10.366,]      [6.54133,8.63404,]      [8.60983,12.4638,]      [10.3902,6.53625,]      
21500  [12.4583,10.3699,]      [6.54175,8.63007,]      [8.60579,12.4633,]      [10.3942,6.53667,]      
21600  [12.4578,10.3739,]      [6.54218,8.62609,]      [8.60176,12.4629,]      [10.3982,6.53709,]      
21700  [12.4574,10.3779,]      [6.5426,8.62212,]      [8.59774,12.4625,]      [10.4023,6.53752,]      
21800  [12.457,10.3818,]      [6.54303,8.61816,]      [8.59371,12.462,]      [10.4063,6.53796,]      
21900  [12.4565,10.3858,]      [6.54347,8.61419,]      [8.58968,12.4616,]      [10.4103,6.5384,]      
22000  [12.4561,10.3898,]      [6.54391,8.61022,]      [8.58566,12.4612,]      [10.4143,6.53884,]      
22100  [12.4557,10.3937,]      [6.54435,8.60626,]      [8.58164,12.4607,]      [10.4184,6.53929,]      
22200  [12.4552,10.3977,]      [6.5448,8.6023,]      [8.57762,12.4603,]      [10.4224,6.53974,]      
22300  [12.4548,10.4017,]      [6.54525,8.59834,]      [8.57361,12.4598,]      [10.4264,6.5402,]      
22400  [12.4543,10.4056,]      [6.54571,8.59438,]      [8.56959,12.4593,]      [10.4304,6.54066,]      
22500  [12.4538,10.4096,]      [6.54617,8.59042,]      [8.56558,12.4589,]      [10.4344,6.54113,]      
22600  [12.4534,10.4135,]      [6.54664,8.58646,]      [8.56157,12.4584,]      [10.4384,6.54161,]      
22700  [12.4529,10.4175,]      [6.54711,8.58251,]      [8.55756,12.4579,]      [10.4424,6.54209,]      
22800  [12.4524,10.4214,]      [6.54758,8.57856,]      [8.55355,12.4574,]      [10.4465,6.54257,]      
22900  [12.4519,10.4254,]      [6.54806,8.5746,]      [8.54954,12.4569,]      [10.4505,6.54306,]      
23000  [12.4515,10.4293,]      [6.54855,8.57066,]      [8.54554,12.4564,]      [10.4545,6.54356,]      
23100  [12.451,10.4333,]      [6.54904,8.56671,]      [8.54154,12.4559,]      [10.4585,6.54406,]      
23200  [12.4505,10.4372,]      [6.54953,8.56276,]      [8.53754,12.4554,]      [10.4625,6.54456,]      
23300  [12.45,10.4412,]      [6.55003,8.55882,]      [8.53354,12.4549,]      [10.4665,6.54508,]      
23400  [12.4495,10.4451,]      [6.55053,8.55487,]      [8.52954,12.4544,]      [10.4705,6.54559,]      
23500  [12.449,10.4491,]      [6.55104,8.55093,]      [8.52555,12.4539,]      [10.4745,6.54611,]      
23600  [12.4485,10.453,]      [6.55155,8.54699,]      [8.52155,12.4534,]      [10.4784,6.54664,]      
23700  [12.4479,10.4569,]      [6.55207,8.54305,]      [8.51756,12.4528,]      [10.4824,6.54717,]      
23800  [12.4474,10.4609,]      [6.55259,8.53911,]      [8.51357,12.4523,]      [10.4864,6.54771,]      
23900  [12.4469,10.4648,]      [6.55312,8.53518,]      [8.50958,12.4517,]      [10.4904,6.54826,]      
24000  [12.4464,10.4688,]      [6.55365,8.53124,]      [8.5056,12.4512,]      [10.4944,6.54881,]      
24100  [12.4458,10.4727,]      [6.55419,8.52731,]      [8.50161,12.4506,]      [10.4984,6.54936,]      
24200  [12.4453,10.4766,]      [6.55473,8.52338,]      [8.49763,12.4501,]      [10.5024,6.54992,]      
24300  [12.4447,10.4806,]      [6.55528,8.51945,]      [8.49365,12.4495,]      [10.5063,6.55049,]      
24400  [12.4442,10.4845,]      [6.55583,8.51552,]      [8.48967,12.4489,]      [10.5103,6.55106,]      
24500  [12.4436,10.4884,]      [6.55638,8.51159,]      [8.48569,12.4484,]      [10.5143,6.55164,]      
24600  [12.4431,10.4923,]      [6.55695,8.50767,]      [8.48172,12.4478,]      [10.5183,6.55222,]      
24700  [12.4425,10.4963,]      [6.55751,8.50374,]      [8.47774,12.4472,]      [10.5223,6.55281,]      
24800  [12.4419,10.5002,]      [6.55808,8.49982,]      [8.47377,12.4466,]      [10.5262,6.5534,]      
24900  [12.4413,10.5041,]      [6.55866,8.4959,]      [8.4698,12.446,]      [10.5302,6.554,]      
25000  [12.4408,10.508,]      [6.55924,8.49198,]      [8.46583,12.4454,]      [10.5342,6.5546,]      
