time    position_0   position_1   position_2   position_3   
6700  [12.4946,9.06928,]      [6.50536,9.93072,]      [9.63113,12.4973,]      [9.36887,6.50269,]      
6800  [12.4945,9.06279,]      [6.50554,9.93721,]      [9.63308,12.4972,]      [9.36692,6.50279,]      
6900  [12.4943,9.05628,]      [6.50573,9.94372,]      [9.63503,12.4971,]      [9.36497,6.50288,]      
7000  [12.4941,9.04978,]      [6.50592,9.95022,]      [9.63699,12.497,]      [9.36301,6.50297,]      
7100  [12.4939,9.04327,]      [6.50611,9.95673,]      [9.63894,12.4969,]      [9.36106,6.50307,]      
7200  [12.4937,9.03676,]      [6.50631,9.96324,]      [9.64089,12.4968,]      [9.35911,6.50317,]      
7300  [12.4935,9.03025,]      [6.50651,9.96975,]      [9.64284,12.4967,]      [9.35716,6.50327,]      
7400  [12.4933,9.02373,]      [6.50672,9.97627,]      [9.6448,12.4966,]      [9.3552,6.50337,]      
7500  [12.4931,9.01721,]      [6.50693,9.98279,]      [9.64675,12.4965,]      [9.35325,6.50348,]      
7600  [12.4929,9.01069,]      [6.50714,9.98931,]      [9.6487,12.4964,]      [9.3513,6.50358,]      
7700  [12.4926,9.00416,]      [6.50736,9.99584,]      [9.65065,12.4963,]      [9.34935,6.50369,]      
7800  [12.4924,8.99763,]      [6.50759,10.0024,]      [9.6526,12.4962,]      [9.3474,6.5038,]      
7900  [12.4922,8.99112,]      [6.50781,10.0089,]      [9.65455,12.4961,]      [9.34545,6.50392,]      
8000  [12.492,8.98462,]      [6.50804,10.0154,]      [9.6565,12.496,]      [9.3435,6.50403,]      
8100  [12.4917,8.97815,]      [6.50827,10.0219,]      [9.65845,12.4958,]      [9.34155,6.50415,]      
8200  [12.4915,8.97169,]      [6.5085,10.0283,]      [9.6604,12.4957,]      [9.3396,6.50427,]      
8300  [12.4913,8.96525,]      [6.50873,10.0347,]      [9.66235,12.4956,]      [9.33765,6.50439,]      
8400  [12.491,8.95883,]      [6.50897,10.0412,]      [9.66429,12.4955,]      [9.33571,6.50452,]      
8500  [12.4908,8.95243,]      [6.5092,10.0476,]      [9.66624,12.4954,]      [9.33376,6.50465,]      
8600  [12.4906,8.94605,]      [6.50944,10.054,]      [9.66819,12.4952,]      [9.33181,6.50478,]      
8700  [12.4903,8.93969,]      [6.50968,10.0603,]      [9.67014,12.4951,]      [9.32986,6.50491,]      
8800  [12.4901,8.93334,]      [6.50992,10.0667,]      [9.67208,12.495,]      [9.32792,6.50504,]      
8900  [12.4898,8.92702,]      [6.51016,10.073,]      [9.67403,12.4948,]      [9.32597,6.50518,]      
9000  [12.4896,8.92071,]      [6.51041,10.0793,]      [9.67598,12.4947,]      [9.32402,6.50532,]      
9100  [12.4893,8.91442,]      [6.51065,10.0856,]      [9.67792,12.4945,]      [9.32208,6.50546,]      
9200  [12.4891,8.90815,]      [6.5109,10.0919,]      [9.67987,12.4944,]      [9.32013,6.50561,]      
9300  [12.4888,8.9019,]      [6.51115,10.0981,]      [9.68181,12.4942,]      [9.31819,6.50575,]      
9400  [12.4886,8.89566,]      [6.5114,10.1043,]      [9.68376,12.4941,]      [9.31624,6.5059,]      
9500  [12.4883,8.88945,]      [6.51166,10.1106,]      [9.6857,12.4939,]      [9.3143,6.50605,]      
9600  [12.4881,8.88325,]      [6.51191,10.1167,]      [9.68764,12.4938,]      [9.31236,6.50621,]      
9700  [12.4878,8.87707,]      [6.51217,10.1229,]      [9.68959,12.4936,]      [9.31041,6.50637,]      
9800  [12.4876,8.87091,]      [6.51243,10.1291,]      [9.69153,12.4935,]      [9.30847,6.50653,]      
9900  [12.4873,8.86477,]      [6.51269,10.1352,]      [9.69347,12.4933,]      [9.30653,6.50669,]      
