time    position_0   position_1   position_2   position_3   
15100  [12.4703,9.99154,]      [6.56724,9.00888,]      [9.02847,12.4528,]      [10.0138,6.54671,]      
15200  [12.4698,9.99483,]      [6.56794,9.0056,]      [9.02521,12.4521,]      [10.0171,6.54741,]      
15300  [12.4693,9.99811,]      [6.56865,9.00233,]      [9.02194,12.4514,]      [10.0204,6.54812,]      
15400  [12.4688,10.0014,]      [6.56936,8.99906,]      [9.01868,12.4506,]      [10.0237,6.54883,]      
15500  [12.4683,10.0047,]      [6.57008,8.99579,]      [9.01541,12.4499,]      [10.027,6.54955,]      
15600  [12.4677,10.008,]      [6.57081,8.99251,]      [9.01214,12.4491,]      [10.0303,6.55027,]      
15700  [12.4671,10.0112,]      [6.57154,8.98925,]      [9.00888,12.4484,]      [10.0336,6.551,]      
15800  [12.4666,10.0145,]      [6.57228,8.98598,]      [9.00561,12.4476,]      [10.0369,6.55173,]      
15900  [12.466,10.0178,]      [6.57302,8.98271,]      [9.00234,12.4469,]      [10.0402,6.55247,]      
16000  [12.4653,10.0211,]      [6.57376,8.97945,]      [8.99907,12.4461,]      [10.0435,6.55321,]      
16100  [12.4647,10.0244,]      [6.57452,8.97619,]      [8.9958,12.4453,]      [10.0467,6.55396,]      
16200  [12.4641,10.0276,]      [6.57527,8.97293,]      [8.99253,12.4445,]      [10.05,6.55472,]      
16300  [12.4634,10.0309,]      [6.57603,8.96967,]      [8.98926,12.4438,]      [10.0533,6.55548,]      
16400  [12.4627,10.0342,]      [6.5768,8.96641,]      [8.98599,12.443,]      [10.0565,6.55624,]      
16500  [12.462,10.0374,]      [6.57758,8.96316,]      [8.98273,12.4422,]      [10.0598,6.55701,]      
16600  [12.4613,10.0407,]      [6.57835,8.9599,]      [8.97946,12.4414,]      [10.0631,6.55778,]      
16700  [12.4606,10.044,]      [6.57914,8.95665,]      [8.9762,12.4406,]      [10.0663,6.55856,]      
16800  [12.4599,10.0472,]      [6.57993,8.9534,]      [8.97294,12.4397,]      [10.0696,6.55935,]      
16900  [12.4592,10.0505,]      [6.58072,8.95015,]      [8.96968,12.4389,]      [10.0728,6.56014,]      
17000  [12.4584,10.0538,]      [6.58152,8.9469,]      [8.96643,12.4381,]      [10.0761,6.56094,]      
17100  [12.4577,10.057,]      [6.58232,8.94366,]      [8.96317,12.4373,]      [10.0793,6.56174,]      
17200  [12.4569,10.0603,]      [6.58313,8.94042,]      [8.95992,12.4364,]      [10.0826,6.56254,]      
17300  [12.4561,10.0635,]      [6.58395,8.93717,]      [8.95666,12.4356,]      [10.0858,6.56336,]      
17400  [12.4553,10.0668,]      [6.58477,8.93393,]      [8.95341,12.4348,]      [10.0891,6.56417,]      
17500  [12.4545,10.07,]      [6.58559,8.9307,]      [8.95016,12.4339,]      [10.0923,6.56499,]      
17600  [12.4537,10.0733,]      [6.58642,8.92746,]      [8.94691,12.4331,]      [10.0956,6.56582,]      
17700  [12.4529,10.0765,]      [6.58726,8.92422,]      [8.94367,12.4322,]      [10.0988,6.56665,]      
17800  [12.4521,10.0798,]      [6.5881,8.92099,]      [8.94042,12.4313,]      [10.102,6.56749,]      
17900  [12.4513,10.083,]      [6.58895,8.91776,]      [8.93718,12.4305,]      [10.1053,6.56833,]      
18000  [12.4504,10.0863,]      [6.5898,8.91453,]      [8.93394,12.4296,]      [10.1085,6.56918,]      
