time    position_0   position_1   position_2   position_3   
9300  [12.4886,8.90499,]      [6.5114,10.095,]      [9.67881,12.4941,]      [9.32119,6.5059,]      
9400  [12.4883,8.89879,]      [6.51165,10.1012,]      [9.68072,12.4939,]      [9.31928,6.50605,]      
9500  [12.4881,8.8926,]      [6.51191,10.1074,]      [9.68263,12.4938,]      [9.31737,6.50621,]      
9600  [12.4878,8.88643,]      [6.51218,10.1136,]      [9.68454,12.4936,]      [9.31546,6.50637,]      
9700  [12.4876,8.88028,]      [6.51244,10.1197,]      [9.68645,12.4935,]      [9.31355,6.50653,]      
9800  [12.4873,8.87415,]      [6.51271,10.1259,]      [9.68836,12.4933,]      [9.31164,6.50669,]      
9900  [12.487,8.86803,]      [6.51298,10.132,]      [9.69027,12.4931,]      [9.30973,6.50686,]      
10000  [12.4867,8.86194,]      [6.51325,10.1381,]      [9.69218,12.493,]      [9.30782,6.50703,]      
10100  [12.4865,8.85586,]      [6.51353,10.1441,]      [9.69409,12.4928,]      [9.30591,6.5072,]      
10200  [12.4862,8.8498,]      [6.5138,10.1502,]      [9.696,12.4926,]      [9.304,6.50738,]      
10300  [12.4859,8.84376,]      [6.51408,10.1562,]      [9.6979,12.4924,]      [9.3021,6.50756,]      
10400  [12.4856,8.83773,]      [6.51436,10.1623,]      [9.69981,12.4923,]      [9.30019,6.50774,]      
10500  [12.4854,8.83173,]      [6.51465,10.1683,]      [9.70171,12.4921,]      [9.29829,6.50792,]      
10600  [12.4851,8.82574,]      [6.51493,10.1743,]      [9.70362,12.4919,]      [9.29638,6.50811,]      
10700  [12.4848,8.81977,]      [6.51522,10.1802,]      [9.70552,12.4917,]      [9.29448,6.5083,]      
10800  [12.4845,8.81382,]      [6.51551,10.1862,]      [9.70743,12.4915,]      [9.29257,6.50849,]      
10900  [12.4842,8.80788,]      [6.5158,10.1921,]      [9.70933,12.4913,]      [9.29067,6.50869,]      
11000  [12.4839,8.80196,]      [6.5161,10.198,]      [9.71123,12.4911,]      [9.28877,6.50889,]      
11100  [12.4836,8.79606,]      [6.5164,10.2039,]      [9.71314,12.4909,]      [9.28686,6.5091,]      
11200  [12.4833,8.79018,]      [6.5167,10.2098,]      [9.71504,12.4907,]      [9.28496,6.5093,]      
11300  [12.483,8.78431,]      [6.517,10.2157,]      [9.71694,12.4905,]      [9.28306,6.50951,]      
