time    position_0   position_1   position_2   position_3   
10900  [12.4773,9.85414,]      [6.52392,9.15248,]      [9.14601,12.4772,]      [9.86211,6.529,]      
11000  [12.4769,9.85741,]      [6.52438,9.14937,]      [9.14275,12.4768,]      [9.86562,6.5297,]      
11100  [12.4764,9.86068,]      [6.52484,9.14626,]      [9.13948,12.4763,]      [9.86913,6.53041,]      
11200  [12.4759,9.86395,]      [6.52531,9.14316,]      [9.13622,12.4759,]      [9.87264,6.53112,]      
11300  [12.4755,9.86722,]      [6.52579,9.14005,]      [9.13295,12.4754,]      [9.87615,6.53184,]      
11400  [12.475,9.8705,]      [6.52627,9.13694,]      [9.12969,12.4749,]      [9.87966,6.53256,]      
11500  [12.4745,9.87377,]      [6.52676,9.13384,]      [9.12642,12.4744,]      [9.88317,6.5333,]      
11600  [12.4741,9.87705,]      [6.52725,9.13073,]      [9.12316,12.474,]      [9.88668,6.53403,]      
11700  [12.4736,9.88032,]      [6.52775,9.12762,]      [9.11989,12.4735,]      [9.89019,6.53477,]      
11800  [12.4731,9.8836,]      [6.52825,9.12451,]      [9.11662,12.473,]      [9.8937,6.53552,]      
11900  [12.4726,9.88687,]      [6.52876,9.12141,]      [9.11336,12.4725,]      [9.89722,6.53627,]      
12000  [12.4721,9.89015,]      [6.52927,9.1183,]      [9.11009,12.472,]      [9.90073,6.53703,]      
12100  [12.4716,9.89342,]      [6.52979,9.11519,]      [9.10682,12.4714,]      [9.90424,6.5378,]      
12200  [12.4711,9.8967,]      [6.53032,9.11208,]      [9.10355,12.4709,]      [9.90776,6.53857,]      
12300  [12.4705,9.89997,]      [6.53085,9.10897,]      [9.10028,12.4704,]      [9.91127,6.53934,]      
12400  [12.47,9.90325,]      [6.53139,9.10586,]      [9.09701,12.4699,]      [9.91478,6.54012,]      
12500  [12.4695,9.90653,]      [6.53194,9.10276,]      [9.09374,12.4693,]      [9.9183,6.54091,]      
12600  [12.4689,9.90981,]      [6.53249,9.09965,]      [9.09047,12.4688,]      [9.92182,6.5417,]      
12700  [12.4684,9.91308,]      [6.53304,9.09654,]      [9.0872,12.4683,]      [9.92533,6.5425,]      
12800  [12.4678,9.91636,]      [6.5336,9.09343,]      [9.08393,12.4677,]      [9.92885,6.54331,]      
12900  [12.4673,9.91964,]      [6.53417,9.09032,]      [9.08066,12.4671,]      [9.93237,6.54412,]      
13000  [12.4667,9.92292,]      [6.53475,9.08721,]      [9.07739,12.4666,]      [9.93588,6.54494,]      
13100  [12.4662,9.9262,]      [6.53533,9.0841,]      [9.07412,12.466,]      [9.9394,6.54577,]      
13200  [12.4656,9.92948,]      [6.53591,9.08099,]      [9.07085,12.4654,]      [9.94292,6.5466,]      
13300  [12.465,9.93276,]      [6.53651,9.07788,]      [9.06758,12.4648,]      [9.94644,6.54743,]      
13400  [12.4644,9.93604,]      [6.53711,9.07477,]      [9.0643,12.4642,]      [9.94996,6.54828,]      
13500  [12.4638,9.93932,]      [6.53771,9.07165,]      [9.06103,12.4636,]      [9.95348,6.54912,]      
13600  [12.4632,9.9426,]      [6.53832,9.06854,]      [9.05776,12.463,]      [9.957,6.54998,]      
13700  [12.4626,9.94588,]      [6.53894,9.06543,]      [9.05448,12.4624,]      [9.96052,6.55084,]      
13800  [12.462,9.94916,]      [6.53957,9.06232,]      [9.05121,12.4618,]      [9.96404,6.55171,]      
13900  [12.4614,9.95245,]      [6.5402,9.05921,]      [9.04794,12.4612,]      [9.96756,6.55259,]      
14000  [12.4608,9.95573,]      [6.54083,9.0561,]      [9.04466,12.4606,]      [9.97109,6.55347,]      
14100  [12.4601,9.95901,]      [6.54148,9.05299,]      [9.04139,12.4599,]      [9.97461,6.55436,]      
14200  [12.4595,9.96229,]      [6.54213,9.04987,]      [9.03811,12.4593,]      [9.97813,6.55525,]      
14300  [12.4589,9.96558,]      [6.54279,9.04676,]      [9.03484,12.4586,]      [9.98166,6.55615,]      
14400  [12.4582,9.96886,]      [6.54345,9.04365,]      [9.03156,12.458,]      [9.98518,6.55706,]      
14500  [12.4575,9.97215,]      [6.54412,9.04054,]      [9.02828,12.4573,]      [9.9887,6.55798,]      
14600  [12.4569,9.97543,]      [6.5448,9.03743,]      [9.02501,12.4567,]      [9.99223,6.5589,]      
14700  [12.4562,9.97871,]      [6.54548,9.03431,]      [9.02173,12.456,]      [9.99576,6.55983,]      
14800  [12.4555,9.982,]      [6.54617,9.0312,]      [9.01845,12.4553,]      [9.99928,6.56076,]      
14900  [12.4548,9.98529,]      [6.54687,9.02809,]      [9.01517,12.4546,]      [10.0028,6.5617,]      
15000  [12.4542,9.98857,]      [6.54757,9.02497,]      [9.0119,12.4539,]      [10.0063,6.56265,]      
15100  [12.4535,9.99186,]      [6.54828,9.02186,]      [9.00862,12.4532,]      [10.0099,6.5636,]      
15200  [12.4528,9.99514,]      [6.549,9.01875,]      [9.00534,12.4525,]      [10.0134,6.56456,]      
15300  [12.452,9.99843,]      [6.54973,9.01563,]      [9.00206,12.4518,]      [10.0169,6.56552,]      
15400  [12.4513,10.0017,]      [6.55046,9.01252,]      [8.99878,12.4511,]      [10.0204,6.56649,]      
15500  [12.4506,10.005,]      [6.5512,9.00941,]      [8.9955,12.4503,]      [10.0239,6.56747,]      
15600  [12.4499,10.0083,]      [6.55195,9.00629,]      [8.99223,12.4496,]      [10.0274,6.56844,]      
15700  [12.4491,10.0116,]      [6.5527,9.00318,]      [8.98895,12.4489,]      [10.0309,6.56943,]      
15800  [12.4484,10.0149,]      [6.55346,9.00007,]      [8.98568,12.4481,]      [10.0345,6.57042,]      
15900  [12.4476,10.0181,]      [6.55423,8.99695,]      [8.98241,12.4474,]      [10.038,6.57141,]      
16000  [12.4469,10.0214,]      [6.555,8.99384,]      [8.97914,12.4466,]      [10.0415,6.57241,]      
16100  [12.4461,10.0247,]      [6.55578,8.99074,]      [8.97587,12.4459,]      [10.045,6.57341,]      
16200  [12.4454,10.028,]      [6.55656,8.98763,]      [8.9726,12.4451,]      [10.0485,6.57442,]      
16300  [12.4446,10.0312,]      [6.55735,8.98452,]      [8.96934,12.4443,]      [10.052,6.57544,]      
16400  [12.4438,10.0345,]      [6.55814,8.98142,]      [8.96607,12.4435,]      [10.0555,6.57646,]      
16500  [12.4431,10.0378,]      [6.55894,8.97832,]      [8.96281,12.4428,]      [10.059,6.57749,]      
16600  [12.4423,10.041,]      [6.55975,8.97522,]      [8.95955,12.442,]      [10.0625,6.57852,]      
16700  [12.4415,10.0443,]      [6.56056,8.97213,]      [8.95629,12.4412,]      [10.0659,6.57955,]      
16800  [12.4407,10.0476,]      [6.56137,8.96903,]      [8.95304,12.4404,]      [10.0694,6.58059,]      
16900  [12.4399,10.0508,]      [6.56219,8.96594,]      [8.94978,12.4396,]      [10.0729,6.58164,]      
17000  [12.4391,10.0541,]      [6.56302,8.96285,]      [8.94653,12.4388,]      [10.0764,6.58269,]      
17100  [12.4383,10.0574,]      [6.56385,8.95976,]      [8.94328,12.438,]      [10.0799,6.58375,]      
17200  [12.4375,10.0606,]      [6.56469,8.95668,]      [8.94003,12.4371,]      [10.0834,6.58481,]      
17300  [12.4367,10.0639,]      [6.56553,8.95359,]      [8.93678,12.4363,]      [10.0869,6.58587,]      
17400  [12.4358,10.0671,]      [6.56638,8.95051,]      [8.93353,12.4355,]      [10.0903,6.58695,]      
17500  [12.435,10.0704,]      [6.56723,8.94743,]      [8.93029,12.4347,]      [10.0938,6.58802,]      
17600  [12.4342,10.0736,]      [6.56809,8.94435,]      [8.92704,12.4338,]      [10.0973,6.58911,]      
17700  [12.4333,10.0769,]      [6.56895,8.94128,]      [8.9238,12.433,]      [10.1008,6.59019,]      
17800  [12.4325,10.0801,]      [6.56982,8.9382,]      [8.92056,12.4321,]      [10.1042,6.59128,]      
17900  [12.4316,10.0834,]      [6.57069,8.93513,]      [8.91732,12.4313,]      [10.1077,6.59238,]      
18000  [12.4308,10.0866,]      [6.57157,8.93206,]      [8.91408,12.4304,]      [10.1112,6.59348,]      
18100  [12.4299,10.0899,]      [6.57246,8.92899,]      [8.91084,12.4296,]      [10.1146,6.59459,]      
18200  [12.4291,10.0931,]      [6.57335,8.92593,]      [8.90761,12.4287,]      [10.1181,6.5957,]      
18300  [12.4282,10.0963,]      [6.57424,8.92286,]      [8.90438,12.4278,]      [10.1216,6.59682,]      
18400  [12.4273,10.0996,]      [6.57514,8.9198,]      [8.90114,12.4269,]      [10.125,6.59794,]      
18500  [12.4264,10.1028,]      [6.57604,8.91674,]      [8.89791,12.426,]      [10.1285,6.59907,]      
18600  [12.4256,10.1061,]      [6.57695,8.91369,]      [8.89469,12.4252,]      [10.1319,6.6002,]      
18700  [12.4247,10.1093,]      [6.57787,8.91063,]      [8.89146,12.4243,]      [10.1354,6.60134,]      
18800  [12.4238,10.1125,]      [6.57879,8.90758,]      [8.88823,12.4234,]      [10.1389,6.60248,]      
18900  [12.4229,10.1158,]      [6.57972,8.90452,]      [8.88501,12.4225,]      [10.1423,6.60363,]      
19000  [12.422,10.119,]      [6.58065,8.90147,]      [8.88178,12.4215,]      [10.1458,6.60478,]      
19100  [12.4211,10.1222,]      [6.58158,8.89843,]      [8.87856,12.4206,]      [10.1492,6.60594,]      
19200  [12.4202,10.1255,]      [6.58252,8.89538,]      [8.87534,12.4197,]      [10.1526,6.6071,]      
19300  [12.4192,10.1287,]      [6.58347,8.89234,]      [8.87213,12.4188,]      [10.1561,6.60826,]      
19400  [12.4183,10.1319,]      [6.58442,8.88929,]      [8.86891,12.4179,]      [10.1595,6.60944,]      
19500  [12.4174,10.1351,]      [6.58537,8.88625,]      [8.86569,12.4169,]      [10.163,6.61061,]      
19600  [12.4165,10.1383,]      [6.58633,8.88322,]      [8.86248,12.416,]      [10.1664,6.61179,]      
19700  [12.4155,10.1416,]      [6.5873,8.88018,]      [8.85927,12.415,]      [10.1699,6.61298,]      
19800  [12.4146,10.1448,]      [6.58827,8.87715,]      [8.85605,12.4141,]      [10.1733,6.61417,]      
19900  [12.4136,10.148,]      [6.58924,8.87411,]      [8.85284,12.4131,]      [10.1767,6.61536,]      
20000  [12.4127,10.1512,]      [6.5902,8.87114,]      [8.8497,12.4122,]      [10.1801,6.61654,]      
